ts_event,ofi_best,ofi_multi,ofi_integrated,ofi_cross_asset
2024-10-21 12:39:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:19+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:39:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:21+00:00,0.0,201.0,160.6,0.0
2024-10-21 12:39:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:31+00:00,-2.0,-282.0,-122.0,0.0
2024-10-21 12:39:32+00:00,0.0,0.0,0.0,-2.0
2024-10-21 12:39:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:34+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:39:35+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:39:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:43+00:00,0.0,201.0,160.6,0.0
2024-10-21 12:39:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:39:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:03+00:00,200.0,200.0,200.0,0.0
2024-10-21 12:40:04+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:40:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:07+00:00,0.0,-6.0,-4.800000000000001,0.0
2024-10-21 12:40:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:17+00:00,200.0,1923.0,1370.1999999999998,0.0
2024-10-21 12:40:18+00:00,-2.0,-162.0,-71.19999999999999,200.0
2024-10-21 12:40:19+00:00,0.0,0.0,0.0,-2.0
2024-10-21 12:40:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:27+00:00,200.0,200.0,200.0,0.0
2024-10-21 12:40:28+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:40:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:31+00:00,6.0,6.0,6.0,0.0
2024-10-21 12:40:32+00:00,0.0,0.0,0.0,6.0
2024-10-21 12:40:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:38+00:00,-4.0,-556.0,-178.39999999999998,0.0
2024-10-21 12:40:39+00:00,0.0,0.0,0.0,-4.0
2024-10-21 12:40:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:41+00:00,5.0,1928.0,1335.2,0.0
2024-10-21 12:40:42+00:00,0.0,-5.0,-4.0,5.0
2024-10-21 12:40:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:44+00:00,0.0,505.0,20.999999999999986,0.0
2024-10-21 12:40:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:46+00:00,0.0,-400.0,-80.0,0.0
2024-10-21 12:40:47+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:40:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:49+00:00,0.0,705.0,140.99999999999997,0.0
2024-10-21 12:40:50+00:00,0.0,-200.0,-79.99999999999999,0.0
2024-10-21 12:40:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:52+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:40:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:54+00:00,0.0,505.0,60.999999999999986,0.0
2024-10-21 12:40:55+00:00,0.0,200.0,79.99999999999999,0.0
2024-10-21 12:40:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:57+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:40:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:40:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:03+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:41:04+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:41:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:08+00:00,0.0,-400.0,-159.99999999999997,0.0
2024-10-21 12:41:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:25+00:00,0.0,106.0,-98.59999999999997,0.0
2024-10-21 12:41:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:34+00:00,0.0,-400.0,-159.99999999999997,0.0
2024-10-21 12:41:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:37+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:41:38+00:00,-128.0,-685.0,-306.4,0.0
2024-10-21 12:41:39+00:00,0.0,0.0,0.0,-128.0
2024-10-21 12:41:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:41+00:00,0.0,-200.0,-40.0,0.0
2024-10-21 12:41:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:50+00:00,64.0,2177.0,1312.1999999999998,0.0
2024-10-21 12:41:51+00:00,0.0,0.0,0.0,64.0
2024-10-21 12:41:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:55+00:00,0.0,-400.0,-159.99999999999997,0.0
2024-10-21 12:41:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:41:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:02+00:00,0.0,-1.0,-0.2,0.0
2024-10-21 12:42:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:07+00:00,0.0,905.0,441.99999999999994,0.0
2024-10-21 12:42:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:12+00:00,200.0,2123.0,1370.2,0.0
2024-10-21 12:42:13+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:42:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:15+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:42:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:17+00:00,0.0,200.0,80.00000000000003,0.0
2024-10-21 12:42:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:20+00:00,-20.0,-378.0,-238.59999999999997,0.0
2024-10-21 12:42:21+00:00,0.0,0.0,160.0,-20.0
2024-10-21 12:42:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:31+00:00,1.0,1509.0,684.0,0.0
2024-10-21 12:42:32+00:00,0.0,-418.0,-243.8,1.0
2024-10-21 12:42:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:37+00:00,0.0,706.0,221.4,0.0
2024-10-21 12:42:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:40+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:42:41+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:42:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:43+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:42:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:42:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:01+00:00,0.0,-102.0,-20.8,0.0
2024-10-21 12:43:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:03+00:00,0.0,706.0,221.4,0.0
2024-10-21 12:43:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:06+00:00,-128.0,-348.0,-256.0,0.0
2024-10-21 12:43:07+00:00,0.0,-401.0,-320.6,-128.0
2024-10-21 12:43:08+00:00,0.0,505.0,60.999999999999986,0.0
2024-10-21 12:43:09+00:00,0.0,201.0,120.4,0.0
2024-10-21 12:43:10+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:43:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:13+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:43:14+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:43:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:20+00:00,-200.0,-746.0,-546.1999999999999,0.0
2024-10-21 12:43:21+00:00,0.0,0.0,0.0,-200.0
2024-10-21 12:43:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:28+00:00,50.0,2163.0,1115.6,0.0
2024-10-21 12:43:29+00:00,0.0,-200.0,-200.0,50.0
2024-10-21 12:43:30+00:00,0.0,383.0,196.39999999999998,0.0
2024-10-21 12:43:31+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:43:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:34+00:00,0.0,400.0,80.0,0.0
2024-10-21 12:43:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:49+00:00,10.0,1518.0,693.0,0.0
2024-10-21 12:43:50+00:00,0.0,400.0,80.0,10.0
2024-10-21 12:43:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:43:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:00+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:44:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:02+00:00,-190.0,-536.0,-416.19999999999993,0.0
2024-10-21 12:44:03+00:00,0.0,0.0,0.0,-190.0
2024-10-21 12:44:04+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:44:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:23+00:00,1.0,1914.0,1148.2,0.0
2024-10-21 12:44:24+00:00,0.0,0.0,0.0,1.0
2024-10-21 12:44:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:38+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:44:39+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:44:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:44+00:00,0.0,905.0,441.99999999999994,0.0
2024-10-21 12:44:45+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:44:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:44:57+00:00,100.0,2213.0,1348.1999999999998,0.0
2024-10-21 12:44:58+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:44:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:00+00:00,10.0,10.0,10.0,0.0
2024-10-21 12:45:01+00:00,0.0,705.0,181.0,10.0
2024-10-21 12:45:02+00:00,200.0,401.0,320.4,0.0
2024-10-21 12:45:03+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:45:04+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:45:05+00:00,-15.0,-333.0,-202.4,0.0
2024-10-21 12:45:06+00:00,0.0,0.0,0.0,-15.0
2024-10-21 12:45:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:09+00:00,100.0,2223.0,1093.6,0.0
2024-10-21 12:45:10+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:45:11+00:00,0.0,-200.0,-79.99999999999999,0.0
2024-10-21 12:45:12+00:00,0.0,200.0,79.99999999999999,0.0
2024-10-21 12:45:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:18+00:00,0.0,906.0,341.4,0.0
2024-10-21 12:45:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:41+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:45:42+00:00,-200.0,-200.0,-200.0,0.0
2024-10-21 12:45:43+00:00,0.0,0.0,0.0,-200.0
2024-10-21 12:45:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:47+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:45:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:45:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:01+00:00,0.0,-502.0,-121.19999999999999,0.0
2024-10-21 12:46:02+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:46:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:13+00:00,-21.0,-140.0,-132.40000000000003,0.0
2024-10-21 12:46:14+00:00,0.0,0.0,0.0,-21.0
2024-10-21 12:46:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:20+00:00,200.0,200.0,200.0,0.0
2024-10-21 12:46:21+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:46:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:24+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:46:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:27+00:00,-200.0,-320.0,-231.8,0.0
2024-10-21 12:46:28+00:00,0.0,0.0,0.0,-200.0
2024-10-21 12:46:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:31+00:00,-1.0,-221.0,-168.8,0.0
2024-10-21 12:46:32+00:00,0.0,0.0,0.0,-1.0
2024-10-21 12:46:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:41+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:46:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:43+00:00,0.0,400.0,159.99999999999997,0.0
2024-10-21 12:46:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:46:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:03+00:00,0.0,-201.0,-160.6,0.0
2024-10-21 12:47:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:11+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:47:12+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:47:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:28+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:47:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:30+00:00,-200.0,200.0,40.0,0.0
2024-10-21 12:47:31+00:00,0.0,400.0,240.0,-200.0
2024-10-21 12:47:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:35+00:00,200.0,-316.0,70.4,0.0
2024-10-21 12:47:36+00:00,0.0,0.0,0.0,200.0
2024-10-21 12:47:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:41+00:00,0.0,716.0,364.5999999999999,0.0
2024-10-21 12:47:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:47:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:09+00:00,-128.0,-446.0,-315.40000000000003,0.0
2024-10-21 12:48:10+00:00,0.0,515.0,163.99999999999994,-128.0
2024-10-21 12:48:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:13+00:00,-28.0,-28.0,-28.0,0.0
2024-10-21 12:48:14+00:00,0.0,0.0,0.0,-28.0
2024-10-21 12:48:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:17+00:00,0.0,715.0,323.99999999999994,0.0
2024-10-21 12:48:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:20+00:00,119.0,119.0,119.0,0.0
2024-10-21 12:48:21+00:00,10.0,2133.0,1340.2,119.0
2024-10-21 12:48:22+00:00,0.0,905.0,261.0,10.0
2024-10-21 12:48:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:28+00:00,0.0,-917.0,-450.2,0.0
2024-10-21 12:48:29+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:48:30+00:00,0.0,0.0,0.0,0.0
